Id,Category
103544,0
103545,1
103546,2
103547,1
103548,1
103549,1
103550,2
103551,3
103552,1
103553,1
103554,3
103555,1
103556,1
103557,2
103558,1
103559,2
103560,1
103561,2
103562,3
103563,1
103564,1
103565,2
103566,2
103567,1
103568,3
103569,0
103570,2
103571,2
103572,0
103573,4
103574,1
103575,2
103576,1
103577,1
103578,1
103579,1
103580,2
103581,1
103582,2
103583,1
103584,1
103585,1
103586,2
103587,3
103588,1
103589,4
103590,1
103591,1
103592,1
103593,1
103594,1
103595,2
103596,1
103597,3
103598,1
103599,1
103600,2
103601,1
103602,2
103603,1
103604,1
103605,2
103606,1
103607,0
103608,0
103609,1
103610,1
103611,1
103612,2
103613,1
103614,2
103615,1
103616,3
103617,3
103618,2
103619,2
103620,2
103621,2
103622,1
103623,1
103624,3
103625,3
103626,1
103627,1
103628,2
103629,1
103630,2
103631,1
103632,1
103633,1
103634,1
103635,2
103636,1
103637,1
103638,2
103639,1
103640,1
103641,1
103642,1
103643,1
103644,2
103645,4
103646,2
103647,1
103648,2
103649,1
103650,4
103651,2
103652,0
103653,3
103654,0
103655,1
103656,1
103657,1
103658,2
103659,2
103660,2
103661,1
103662,4
103663,1
103664,3
103665,1
103666,1
103667,1
103668,1
103669,2
103670,1
103671,1
103672,1
103673,2
103674,1
103675,1
103676,4
103677,1
103678,3
103679,1
103680,1
103681,1
103682,2
103683,2
103684,1
103685,0
103686,1
103687,1
103688,1
103689,1
103690,1
103691,3
103692,1
103693,2
103694,3
103695,2
103696,1
103697,1
103698,1
103699,2
103700,4
103701,2
103702,1
103703,1
103704,1
103705,1
103706,1
103707,1
103708,1
103709,2
103710,1
103711,1
103712,1
103713,2
103714,0
103715,2
103716,2
103717,1
103718,2
103719,1
103720,0
103721,1
103722,1
103723,1
103724,1
103725,1
103726,1
103727,2
103728,1
103729,2
103730,1
103731,2
103732,1
103733,3
103734,1
103735,1
103736,1
103737,1
103738,2
103739,1
103740,1
103741,2
103742,1
103743,1
103744,3
103745,1
103746,1
103747,1
103748,2
103749,1
103750,1
103751,3
103752,2
103753,2
103754,2
103755,1
103756,3
103757,0
103758,3
103759,1
103760,1
103761,1
103762,2
103763,2
103764,2
103765,1
103766,2
103767,1
103768,1
103769,2
103770,3
103771,3
103772,1
103773,4
103774,1
103775,3
103776,3
103777,2
103778,1
103779,2
103780,1
103781,0
103782,2
103783,1
103784,0
103785,1
103786,1
103787,2
103788,2
103789,2
103790,1
103791,2
103792,2
103793,3
103794,1
103795,1
103796,1
103797,2
103798,1
103799,1
103800,1
103801,1
103802,1
103803,3
103804,1
103805,1
103806,1
103807,2
103808,2
103809,1
103810,1
103811,2
103812,1
103813,2
103814,1
103815,2
103816,1
103817,2
103818,1
103819,3
103820,1
103821,1
103822,1
103823,1
103824,3
103825,2
103826,2
103827,1
103828,4
103829,1
103830,3
103831,2
103832,2
103833,2
103834,2
103835,2
103836,0
103837,1
103838,1
103839,2
103840,1
103841,1
103842,1
103843,2
103844,1
103845,3
103846,1
103847,2
103848,1
103849,1
103850,1
103851,1
103852,2
103853,1
103854,1
103855,2
103856,1
103857,2
103858,4
103859,2
103860,2
103861,2
103862,1
103863,1
103864,1
103865,1
103866,1
103867,1
103868,1
103869,2
103870,1
103871,2
103872,1
103873,1
103874,2
103875,1
103876,2
103877,3
103878,1
103879,2
103880,3
103881,1
103882,1
103883,4
103884,4
103885,1
103886,1
103887,1
103888,1
103889,3
103890,1
103891,1
103892,2
103893,2
103894,0
103895,1
103896,3
103897,1
103898,3
103899,2
103900,2
103901,2
103902,1
103903,0
103904,4
103905,1
103906,1
103907,4
103908,1
103909,1
103910,3
103911,1
103912,2
103913,3
103914,2
103915,3
103916,1
103917,1
103918,1
103919,2
103920,4
103921,2
103922,1
103923,1
103924,1
103925,3
103926,2
103927,1
103928,1
103929,1
103930,3
103931,2
103932,1
103933,1
103934,1
103935,2
103936,1
103937,1
103938,3
103939,1
103940,1
103941,1
103942,1
103943,1
103944,1
103945,2
103946,4
103947,2
103948,3
103949,3
103950,0
103951,1
103952,4
103953,1
103954,2
103955,1
103956,3
103957,3
103958,1
103959,3
103960,3
103961,3
103962,1
103963,1
103964,1
103965,2
103966,1
103967,2
103968,2
103969,2
103970,1
103971,1
103972,2
103973,2
103974,3
103975,1
103976,1
103977,3
103978,2
103979,2
103980,1
103981,3
103982,1
103983,2
103984,1
103985,1
103986,3
103987,1
103988,1
103989,1
103990,1
103991,1
103992,1
103993,1
103994,2
103995,1
103996,1
103997,3
103998,2
103999,1
104000,1
104001,1
104002,3
104003,1
104004,1
104005,1
104006,1
104007,2
104008,2
104009,2
104010,2
104011,1
104012,2
104013,3
104014,2
104015,1
104016,1
104017,1
104018,3
104019,1
104020,4
104021,1
104022,1
104023,1
104024,1
104025,1
104026,3
104027,1
104028,1
104029,1
104030,1
104031,3
104032,1
104033,1
104034,2
104035,1
104036,2
104037,1
104038,1
104039,1
104040,4
104041,1
104042,2
104043,1
104044,1
104045,0
104046,2
104047,3
104048,1
104049,1
104050,1
104051,3
104052,3
104053,1
104054,2
104055,4
104056,2
104057,0
104058,1
104059,1
104060,2
104061,1
104062,2
104063,2
104064,4
104065,3
104066,2
104067,1
104068,0
104069,1
104070,1
104071,2
104072,3
104073,1
104074,0
104075,1
104076,1
104077,2
104078,1
104079,3
104080,1
104081,1
104082,1
104083,1
104084,1
104085,0
104086,1
104087,1
104088,2
104089,0
104090,1
104091,1
104092,2
104093,1
104094,2
104095,2
104096,1
104097,4
104098,2
104099,1
104100,1
104101,2
104102,2
104103,1
104104,1
104105,1
104106,1
104107,1
104108,3
104109,1
104110,1
104111,4
104112,0
104113,1
104114,2
104115,2
104116,1
104117,2
104118,1
104119,2
104120,1
104121,2
104122,2
104123,1
104124,1
104125,3
104126,0
104127,1
104128,1
104129,1
104130,1
104131,1
104132,1
104133,1
104134,1
104135,1
104136,1
104137,2
104138,2
104139,2
104140,2
104141,1
104142,0
104143,1
104144,2
104145,1
104146,3
104147,2
104148,1
104149,1
104150,3
104151,1
104152,1
104153,1
104154,1
104155,1
104156,1
104157,2
104158,1
104159,4
104160,2
104161,1
104162,2
104163,2
104164,2
104165,1
104166,1
104167,1
104168,1
104169,1
104170,1
104171,1
104172,1
104173,1
104174,2
104175,1
104176,2
104177,1
104178,3
104179,1
104180,2
104181,1
104182,1
104183,1
104184,2
104185,2
104186,1
104187,1
104188,3
104189,2
104190,1
104191,1
104192,1
104193,1
104194,1
104195,1
104196,1
104197,1
104198,2
104199,1
104200,1
104201,1
104202,1
104203,1
104204,3
104205,1
104206,1
104207,1
104208,1
104209,1
104210,1
104211,1
104212,1
104213,2
104214,2
104215,1
104216,1
104217,1
104218,1
104219,1
104220,3
104221,2
104222,1
104223,3
104224,1
104225,2
104226,1
104227,2
104228,1
104229,2
104230,3
104231,2
104232,2
104233,2
104234,3
104235,1
104236,3
104237,2
104238,1
104239,1
104240,4
104241,1
104242,2
104243,3
104244,1
104245,1
104246,3
104247,3
104248,1
104249,1
104250,1
104251,2
104252,1
104253,1
104254,1
104255,3
104256,1
104257,1
104258,3
104259,2
104260,2
104261,1
104262,1
104263,3
104264,2
104265,0
104266,1
104267,3
104268,1
104269,1
104270,1
104271,3
104272,2
104273,3
104274,0
104275,1
104276,1
104277,2
104278,1
104279,3
104280,2
104281,2
104282,1
104283,1
104284,1
104285,1
104286,1
104287,1
104288,1
104289,0
104290,1
104291,1
104292,3
104293,4
104294,1
104295,0
104296,3
104297,1
104298,2
104299,1
104300,1
104301,2
104302,4
104303,2
104304,1
104305,2
104306,1
104307,1
104308,1
104309,4
104310,1
104311,2
104312,1
104313,1
104314,1
104315,2
104316,1
104317,1
104318,1
104319,2
104320,2
104321,1
104322,1
104323,2
104324,2
104325,2
104326,1
104327,1
104328,1
104329,1
104330,1
104331,1
104332,1
104333,2
104334,1
104335,1
104336,1
104337,1
104338,1
104339,1
104340,2
104341,3
104342,1
104343,2
104344,1
104345,4
104346,1
104347,1
104348,2
104349,1
104350,3
104351,1
104352,1
104353,1
104354,1
104355,2
104356,2
104357,2
104358,3
104359,1
104360,2
104361,1
104362,1
104363,1
104364,1
104365,1
104366,1
104367,2
104368,1
104369,4
104370,1
104371,2
104372,2
104373,1
104374,1
104375,1
104376,1
104377,2
104378,1
104379,1
104380,0
104381,2
104382,2
104383,1
104384,1
104385,2
104386,1
104387,1
104388,1
104389,1
104390,0
104391,4
104392,1
104393,2
104394,1
104395,2
104396,1
104397,1
104398,2
104399,2
104400,1
104401,2
104402,1
104403,1
104404,1
104405,3
104406,1
104407,2
104408,1
104409,4
104410,1
104411,1
104412,2
104413,1
104414,1
104415,1
104416,1
104417,1
104418,2
104419,1
104420,2
104421,2
104422,2
104423,3
104424,2
104425,1
104426,1
104427,1
104428,1
104429,1
104430,1
104431,1
104432,3
104433,1
104434,3
104435,1
104436,1
104437,2
104438,1
104439,4
104440,2
104441,1
104442,1
104443,4
104444,2
104445,1
104446,1
104447,2
104448,1
104449,4
104450,1
104451,2
104452,1
104453,1
104454,1
104455,1
104456,2
104457,1
104458,1
104459,1
104460,1
104461,1
104462,1
104463,1
104464,1
104465,1
104466,1
104467,0
104468,1
104469,1
104470,1
104471,2
104472,3
104473,2
104474,3
104475,1
104476,1
104477,2
104478,4
104479,1
104480,3
104481,2
104482,2
104483,1
104484,1
104485,3
104486,1
104487,3
104488,1
104489,4
104490,2
104491,1
104492,2
104493,2
104494,1
104495,1
104496,1
104497,1
104498,1
104499,1
104500,1
104501,3
104502,1
104503,1
104504,1
104505,1
104506,1
104507,2
104508,1
104509,1
104510,2
104511,1
104512,0
104513,1
104514,1
104515,4
104516,4
104517,2
104518,2
104519,1
104520,2
104521,4
104522,2
104523,1
104524,1
104525,2
104526,1
104527,3
104528,3
104529,1
104530,1
104531,1
104532,3
104533,1
104534,4
104535,1
104536,1
104537,1
104538,3
104539,2
104540,1
104541,2
104542,2
104543,2
104544,2
104545,1
104546,1
104547,1
104548,4
104549,2
104550,4
104551,2
104552,2
104553,1
104554,4
104555,1
104556,1
104557,2
104558,2
104559,1
104560,3
104561,1
104562,3
104563,1
104564,1
104565,2
104566,2
104567,3
104568,3
104569,3
104570,3
104571,2
104572,2
104573,3
104574,1
104575,0
104576,3
104577,1
104578,3
104579,1
104580,0
104581,1
104582,1
104583,3
104584,1
104585,4
104586,1
104587,1
104588,0
104589,1
104590,1
104591,1
104592,1
104593,3
104594,2
104595,1
104596,1
104597,1
104598,1
104599,1
104600,1
104601,3
104602,1
104603,1
104604,1
104605,2
104606,1
104607,1
104608,0
104609,2
104610,2
104611,1
104612,1
104613,1
104614,2
104615,1
104616,1
104617,1
104618,1
104619,1
104620,1
104621,2
104622,1
104623,3
104624,2
104625,1
104626,1
104627,2
104628,3
104629,2
104630,2
104631,1
104632,1
104633,3
104634,1
104635,3
104636,2
104637,2
104638,2
104639,2
104640,3
104641,4
104642,3
104643,1
104644,1
104645,1
104646,3
104647,2
104648,1
104649,4
104650,1
104651,1
104652,2
104653,2
104654,1
104655,1
104656,3
104657,1
104658,1
104659,1
104660,1
104661,1
104662,2
104663,2
104664,1
104665,1
104666,2
104667,2
104668,2
104669,1
104670,1
104671,1
104672,2
104673,2
104674,1
104675,0
104676,1
104677,1
104678,1
104679,2
104680,1
104681,2
104682,2
104683,1
104684,1
104685,2
104686,3
104687,3
104688,1
104689,1
104690,2
104691,2
104692,1
104693,2
104694,1
104695,3
104696,1
104697,2
104698,2
104699,2
104700,2
104701,2
104702,2
104703,3
104704,1
104705,2
104706,3
104707,1
104708,4
104709,4
104710,1
104711,1
104712,1
104713,1
104714,1
104715,1
104716,1
104717,2
104718,1
104719,2
104720,1
104721,1
104722,2
104723,1
104724,2
104725,2
104726,4
104727,1
104728,3
104729,2
104730,1
104731,2
104732,0
104733,1
104734,1
104735,1
104736,3
104737,1
104738,2
104739,1
104740,1
104741,3
104742,2
104743,1
104744,2
104745,1
104746,2
104747,1
104748,2
104749,3
104750,1
104751,3
104752,2
104753,3
104754,1
104755,2
104756,1
104757,1
104758,2
104759,4
104760,2
104761,1
104762,1
104763,1
104764,4
104765,3
104766,3
104767,1
104768,1
104769,1
104770,1
104771,2
104772,1
104773,1
104774,1
104775,2
104776,1
104777,1
104778,1
104779,2
104780,1
104781,1
104782,2
104783,1
104784,1
104785,2
104786,3
104787,1
104788,1
104789,1
104790,2
104791,3
104792,2
104793,1
104794,3
104795,3
104796,2
104797,1
104798,1
104799,2
104800,1
104801,1
104802,1
104803,1
104804,0
104805,1
104806,2
104807,1
104808,1
104809,3
104810,2
104811,3
104812,2
104813,2
104814,1
104815,3
104816,2
104817,1
104818,1
104819,3
104820,1
104821,3
104822,1
104823,2
104824,1
104825,3
104826,0
104827,1
104828,1
104829,3
104830,2
104831,2
104832,1
104833,2
104834,1
104835,1
104836,1
104837,1
104838,3
104839,1
104840,1
104841,1
104842,0
104843,1
104844,2
104845,2
104846,1
104847,1
104848,1
104849,1
104850,4
104851,2
104852,3
104853,2
104854,1
104855,2
104856,1
104857,3
104858,1
104859,4
104860,1
104861,1
104862,1
104863,2
104864,2
104865,2
104866,1
104867,1
104868,2
104869,1
104870,3
104871,1
104872,3
104873,2
104874,1
104875,2
104876,2
104877,1
104878,1
104879,2
104880,0
104881,3
104882,3
104883,3
104884,0
104885,2
104886,2
104887,1
104888,3
104889,1
104890,1
104891,1
104892,1
104893,3
104894,1
104895,1
104896,1
104897,4
104898,2
104899,1
104900,1
104901,1
104902,1
104903,3
104904,1
104905,1
104906,2
104907,2
104908,2
104909,2
104910,1
104911,1
104912,1
104913,1
104914,1
104915,2
104916,2
104917,3
104918,4
104919,1
104920,3
104921,1
104922,4
104923,1
104924,3
104925,2
104926,2
104927,1
104928,1
104929,2
104930,1
104931,3
104932,1
104933,1
104934,1
104935,2
104936,1
104937,1
104938,2
104939,1
104940,2
104941,2
104942,3
104943,2
104944,2
104945,2
104946,2
104947,2
104948,2
104949,1
104950,1
104951,1
104952,1
104953,1
104954,1
104955,1
104956,1
104957,3
104958,1
104959,1
104960,1
104961,0
104962,2
104963,2
104964,3
104965,1
104966,1
104967,2
104968,1
104969,2
104970,3
104971,2
104972,4
104973,2
104974,1
104975,1
104976,1
104977,1
104978,3
104979,1
104980,1
104981,2
104982,2
104983,1
104984,1
104985,1
104986,1
104987,2
104988,2
104989,3
104990,1
104991,2
104992,1
104993,2
104994,2
104995,3
104996,3
104997,4
104998,1
104999,3
105000,1
105001,2
105002,1
105003,3
105004,1
105005,1
105006,1
105007,2
105008,1
105009,1
105010,1
105011,1
105012,2
105013,1
105014,1
105015,1
105016,1
105017,2
105018,2
105019,2
105020,1
105021,1
105022,0
105023,3
105024,1
105025,1
105026,1
105027,1
105028,1
105029,1
105030,1
105031,1
105032,2
105033,1
105034,1
105035,0
105036,1
105037,1
105038,1
105039,1
105040,1
105041,1
105042,0
105043,1
105044,1
105045,1
105046,2
105047,1
105048,1
105049,2
105050,1
105051,2
105052,3
105053,1
105054,2
105055,1
105056,1
105057,2
105058,1
105059,1
105060,1
105061,1
105062,1
105063,1
105064,1
105065,1
105066,2
105067,1
105068,4
105069,1
105070,2
105071,2
105072,1
105073,3
105074,2
105075,3
105076,0
105077,2
105078,1
105079,1
105080,1
105081,1
105082,1
105083,1
105084,3
105085,1
105086,1
105087,3
105088,2
105089,1
105090,1
105091,0
105092,2
105093,2
105094,3
105095,1
105096,2
105097,1
105098,1
105099,1
105100,1
105101,2
105102,3
105103,2
105104,2
105105,2
105106,1
105107,3
105108,2
105109,1
105110,1
105111,1
105112,1
105113,0
105114,2
105115,2
105116,2
105117,4
105118,2
105119,2
105120,1
105121,1
105122,2
105123,3
105124,1
105125,1
105126,2
105127,3
105128,1
105129,2
105130,2
105131,4
105132,1
105133,2
105134,2
105135,1
105136,1
105137,4
105138,3
105139,1
105140,2
105141,1
105142,1
105143,0
105144,1
105145,4
105146,1
105147,4
105148,2
105149,2
105150,1
105151,2
105152,1
105153,1
105154,1
105155,0
105156,1
105157,4
105158,1
105159,2
105160,2
105161,1
105162,2
105163,3
105164,1
105165,0
105166,2
105167,1
105168,1
105169,1
105170,0
105171,1
105172,2
105173,2
105174,1
105175,1
105176,2
105177,2
105178,3
105179,1
105180,3
105181,1
105182,1
105183,1
105184,1
105185,1
105186,2
105187,1
105188,1
105189,1
105190,1
105191,1
105192,1
105193,3
105194,0
105195,3
105196,1
105197,1
105198,1
105199,2
105200,1
105201,1
105202,1
105203,1
105204,2
105205,2
105206,1
105207,1
105208,1
105209,2
105210,2
105211,2
105212,3
105213,1
105214,3
105215,2
105216,1
105217,2
105218,3
105219,2
105220,1
105221,1
105222,1
105223,0
105224,1
105225,2
105226,1
105227,2
105228,2
105229,1
105230,4
105231,2
105232,2
105233,1
105234,1
105235,0
105236,1
105237,1
105238,1
105239,2
105240,1
105241,1
105242,1
105243,1
105244,1
105245,3
105246,3
105247,2
105248,1
105249,1
105250,1
105251,2
105252,1
105253,0
105254,1
105255,2
105256,2
105257,4
105258,1
105259,3
105260,2
105261,1
105262,1
105263,4
105264,2
105265,2
105266,1
105267,1
105268,1
105269,1
105270,2
105271,2
105272,1
105273,2
105274,1
105275,2
105276,1
105277,2
105278,2
105279,2
105280,1
105281,2
105282,2
105283,1
105284,2
105285,0
105286,1
105287,4
105288,2
105289,3
105290,2
105291,2
105292,2
105293,2
105294,2
105295,1
105296,3
105297,0
105298,1
105299,1
105300,2
105301,1
105302,1
105303,1
105304,2
105305,2
105306,2
105307,2
105308,1
105309,1
105310,3
105311,2
105312,1
105313,2
105314,1
105315,1
105316,1
105317,1
105318,1
105319,1
105320,1
105321,2
105322,1
105323,1
105324,3
105325,1
105326,3
105327,1
105328,3
105329,1
105330,1
105331,1
105332,4
105333,0
105334,1
105335,4
105336,1
105337,2
105338,1
105339,1
105340,2
105341,2
105342,1
105343,2
105344,3
105345,4
105346,1
105347,3
105348,3
105349,1
105350,2
105351,2
105352,2
105353,2
105354,1
105355,1
105356,1
105357,1
105358,1
105359,1
105360,1
105361,1
105362,1
105363,2
105364,4
105365,2
105366,3
105367,1
105368,3
105369,3
105370,1
105371,1
105372,1
105373,1
105374,2
105375,3
105376,2
105377,2
105378,3
105379,2
105380,2
105381,2
105382,1
105383,3
105384,4
105385,3
105386,1
105387,1
105388,1
105389,1
105390,1
105391,2
105392,1
105393,1
105394,2
105395,1
105396,1
105397,1
105398,1
105399,1
105400,2
105401,4
105402,0
105403,2
105404,3
105405,2
105406,1
105407,1
105408,1
105409,1
105410,1
105411,1
105412,1
105413,2
105414,3
105415,2
105416,1
105417,1
105418,2
105419,1
105420,2
105421,1
105422,1
105423,1
105424,2
105425,2
105426,1
105427,3
105428,2
105429,1
105430,1
105431,1
105432,2
105433,2
105434,1
105435,3
105436,3
105437,2
105438,1
105439,1
105440,1
105441,1
105442,1
105443,1
105444,2
105445,3
105446,2
105447,1
105448,2
105449,0
105450,1
105451,2
105452,1
105453,1
105454,2
105455,2
105456,3
105457,2
105458,1
105459,1
105460,1
105461,3
105462,0
105463,3
105464,2
105465,2
105466,2
105467,1
105468,4
105469,1
105470,1
105471,1
105472,1
105473,3
105474,3
105475,1
105476,2
105477,3
105478,2
105479,1
105480,2
105481,2
105482,2
105483,1
105484,1
105485,2
105486,2
105487,1
105488,1
105489,3
105490,1
105491,2
105492,1
105493,1
105494,1
105495,1
105496,1
105497,4
105498,1
105499,1
105500,3
105501,2
105502,2
105503,1
105504,2
105505,2
105506,4
105507,4
105508,2
105509,1
105510,1
105511,1
105512,1
105513,1
105514,1
105515,3
105516,1
105517,1
105518,1
105519,2
105520,1
105521,1
105522,1
105523,4
105524,2
105525,2
105526,3
105527,2
105528,1
105529,1
105530,1
105531,3
105532,1
105533,1
105534,1
105535,1
105536,2
105537,1
105538,3
105539,1
105540,2
105541,1
105542,2
105543,1
105544,1
105545,2
105546,3
105547,1
105548,1
105549,1
105550,1
105551,2
105552,1
105553,1
105554,1
105555,2
105556,1
105557,1
105558,1
105559,1
105560,4
105561,4
105562,1
105563,3
105564,1
105565,3
105566,1
105567,2
105568,1
105569,1
105570,1
105571,2
105572,4
105573,1
105574,1
105575,2
105576,2
105577,3
105578,1
105579,1
105580,1
105581,1
105582,3
105583,1
105584,3
105585,2
105586,3
105587,1
105588,2
105589,1
105590,1
105591,1
105592,1
105593,1
105594,1
105595,3
105596,4
105597,1
105598,2
105599,1
105600,1
105601,1
105602,4
105603,1
105604,1
105605,1
105606,1
105607,1
105608,1
105609,1
105610,1
105611,1
105612,1
105613,2
105614,1
105615,1
105616,1
105617,2
105618,1
105619,4
105620,1
105621,1
105622,1
105623,1
105624,1
105625,1
105626,1
105627,2
105628,1
105629,2
105630,2
105631,2
105632,1
105633,1
105634,2
105635,1
105636,1
105637,1
105638,1
105639,1
105640,1
105641,1
105642,2
105643,2
105644,1
105645,1
105646,2
105647,1
105648,1
105649,3
105650,3
105651,1
105652,1
105653,4
105654,2
105655,1
105656,1
105657,1
105658,3
105659,3
105660,2
105661,1
105662,1
105663,1
105664,1
105665,3
105666,0
105667,2
105668,1
105669,1
105670,1
105671,1
105672,2
105673,3
105674,0
105675,2
105676,1
105677,1
105678,1
105679,2
105680,2
105681,1
105682,1
105683,1
105684,1
105685,1
105686,3
105687,1
105688,1
105689,1
105690,1
105691,1
105692,1
105693,1
105694,3
105695,2
105696,1
105697,2
105698,1
105699,1
105700,1
105701,3
105702,1
105703,1
105704,1
105705,1
105706,1
105707,3
105708,1
105709,4
105710,2
105711,1
105712,2
105713,1
105714,1
105715,1
105716,2
105717,1
105718,2
105719,0
105720,3
105721,1
105722,1
105723,2
105724,3
105725,1
105726,2
105727,1
105728,1
105729,1
105730,3
105731,2
105732,1
105733,1
105734,1
105735,2
105736,2
105737,1
105738,1
105739,1
105740,2
105741,2
105742,2
105743,1
105744,1
105745,1
